uuid,num_purchases_pred
a67e8b91-d339-4e07-8fe9-c8c1d13834a2,12.592045471918553
dd6b619e-ba99-4dae-9522-5267269ece76,108.3677915981281
4a395095-3005-44e5-accf-fe65ac9e2867,67.52255935374828
12dca122-164b-4d2c-991f-4964a56c0aa5,360.10120709466196
0f2aa1d1-dc6b-4276-9944-8955f8ec0f27,276.66229576691495
aa0696eb-8c8b-4ad1-b12b-d27101e82e56,12.592045471918553
61b532e2-fef0-4c7e-a832-9574ce5ee5a8,108.3677915981281
f836102a-fee1-4779-bf13-4354c15779d8,165.80441793625894
487b2fb7-e10e-4738-b95a-73999511af49,12.592045471918553
c5b3bbfd-6d6c-4f06-8133-ccf73421d10c,12.592045471918553
ad29d8ab-350c-4969-a78d-7381d75fc48f,12.592045471918553
c6cf9208-0064-43a4-8572-d40f984658c5,12.592045471918553
21489e25-7ba4-486f-9350-9f043b717ce4,12.592045471918553
66c294b1-1540-431e-a0c6-516d9c2d84bc,12.592045471918553
d06b827b-9590-4fbf-833c-b383fc376b71,12.592045471918553
4f8c7399-c89b-4b10-ae56-b11c7ff8265e,12.592045471918553
fc91afe4-1fcc-4787-b79a-19d90577dd4f,12.592045471918553
19ea60d0-0eab-4e12-bcce-7fbb89b2b392,12.592045471918553
c41d1d8f-2627-43dc-9a3f-2be76bfb3dab,165.80441793625894
21c4697d-ee12-4bcb-805c-3977bcc693ee,12.592045471918553
b729ba94-43ef-43c4-ac85-a53a049a08ea,12.592045471918553
7294f068-e153-49b1-9078-93060c2418b1,12.592045471918553
799e3060-1637-4bff-947c-7a895fbc381b,12.592045471918553
fb90d3c9-7c95-412a-b4d7-b4b0b53a9148,12.592045471918553
95416b29-67b8-4b4d-a59f-a87207d5bf8e,12.592045471918553
5b3622b1-f37a-4143-9bb7-d59fdef969f2,12.592045471918553
b00cc070-1df0-4f80-a44a-dbf070162b96,2706.5985975273597
8c1e2920-d9fd-421c-a458-30df3bd6c030,12.592045471918553
a56cb23e-6fce-4f29-9ef9-e3a6ccab05ad,12.592045471918553
bd62c61c-3f2d-4772-919c-b3737be655ad,12.592045471918553
0780224c-871b-4b3f-9962-923e31c1ecaa,12.592045471918553
6f7a5e7b-e5c3-46b0-96da-803df8b4eb2a,12.592045471918553
622bb4f1-ccba-432f-9b34-98f91e915774,67.52255935374828
f7ec9c9d-19c7-46e5-ad3e-c95d1e8701b3,67.52255935374828
b897aaf5-4994-4309-b1ad-d7cdb15a4c48,12.592045471918553
bc8c1e05-3fe1-497b-944e-f8145e95e66f,12.592045471918553
0c8079f2-f425-4132-a114-4ae6d1c4204e,12.592045471918553
4297932e-8dc3-47a8-b1e2-7f5e0faa173e,12.592045471918553
29c08ba7-ae8d-41cb-a929-0ac689449dac,67.52255935374828
4b21d5da-7b37-4dec-b348-23cb92f61ee6,12.592045471918553
1fe90503-f1c1-4c98-ab01-a6638e979479,12.592045471918553
524f1aa7-d5cd-4be9-82f8-179418c5f86f,12.592045471918553
dc997501-6b93-4b96-974f-c834dc2dc59e,12.592045471918553
f8917a17-f8c3-4633-9795-58e72fb7c6d8,12.592045471918553
02e83dd3-3660-4eb6-909f-78fbf8ee3c02,12.592045471918553
61a574ac-8200-48d4-858d-c294ef6a90b3,12.592045471918553
b0d2cde2-9425-4661-99af-3753d589c21a,12.592045471918553
c64d2650-1c09-49f1-946a-470dca9f6ed5,12.592045471918553
41ed2972-54ea-4f5d-960a-7a213122d27a,12.592045471918553
86defb88-3168-4e47-a93e-8cf65f010ec0,276.66229576691495
b682b7c3-47ec-40db-84ff-12a2d183949a,12.592045471918553
ac2d2fd2-d028-4d7b-ad96-3d72efdd294e,12.592045471918553
8f705f16-a8b4-4e1d-9790-f3350fc96b0d,12.592045471918553
2af3d413-ef22-4003-bc04-8f461eaa32a9,12.592045471918553
524b371c-7451-4c62-a57f-5b477d234ed3,12.592045471918553
ee8c1dab-cd5a-465c-9350-da0923000190,12.592045471918553
1345c9ab-6c03-4110-bbab-feb37cd466aa,12.592045471918553
fa6dcfb0-8ec4-4eba-8dab-f90e1c34f6d5,12.592045471918553
08b9d0c1-c89e-448b-b0ba-0ab0692442fe,12.592045471918553
3ff26e76-b2c0-49c3-a1dd-15c0e2b06132,67.52255935374828
eb3ff950-2b00-4290-a915-2715215b1655,12.592045471918553
3e5758d1-4c84-4516-8bab-d022d0566f63,12.592045471918553
40b56f9b-0d8c-430b-a55d-b9ea58e25020,12.592045471918553
e8116826-f1c8-4692-9682-9c02e04312e6,12.592045471918553
9f09463e-2d0e-44ac-b289-81a4106f0329,795.6509047619052
eb78c1a2-bf26-4ce0-86d7-9593e0382f73,108.3677915981281
d9ca6165-a3f4-4ca8-8a96-da9fe5cab302,12.592045471918553
d84758c7-6f3f-4583-a0a2-e01d105b8ef0,165.80441793625894
98779b50-9ae4-4c23-ac62-89695b72adf5,12.592045471918553
b72422c8-1524-4d0b-85bd-afd9659818e0,276.66229576691495
d3b38c58-48cd-4aa4-9176-aef146cd08de,67.52255935374828
d20e3b62-7f86-4a2f-aa4a-2ff1b9f1c228,12.592045471918553
c838f912-faa6-455b-9554-8388dc28427d,67.52255935374828
65eb9775-f1a1-4b07-a1e5-e702dea03f8e,12.592045471918553
1cf61a37-db1b-4c73-a4fd-92f5a8555bc2,12.592045471918553
a4506ffa-f9b0-4bc3-96f2-b251726cfdf1,108.3677915981281
30dc659e-5b38-499c-9aba-c068a30d303a,12.592045471918553
0beaf726-6689-463d-89c7-5566d1c530a1,12.592045471918553
6d54bb66-900a-4f0e-bbeb-97a823400d7e,12.592045471918553
35c159c6-176f-42eb-a069-306fa4a6fff9,108.3677915981281
3b5a5751-6257-4bb4-8f08-5c332399cdef,12.592045471918553
936899ef-4c80-4a67-9fbe-a0122f8faa5c,12.592045471918553
c658448d-5415-443f-aaf3-f228801fabab,12.592045471918553
a78f8a6f-2f04-4146-9e55-6acf3ed8baa5,12.592045471918553
54f08615-8b9c-4d11-ace1-65f186b38c67,12.592045471918553
9ee98827-70b1-4e20-8bff-a851c0ee156e,12.592045471918553
37d616d6-9d7b-4b99-866b-b298f47fd8d1,12.592045471918553
fa5d68d9-c2e1-404e-b1a2-e775b1f69662,12.592045471918553
d89b1b60-b43f-45d1-84ae-952152ec34e6,12.592045471918553
31f16170-4b06-4019-a1f4-d1d3590e8eef,12.592045471918553
30bccc42-8854-40d9-a545-65b06156003f,67.52255935374828
ea1d5660-471d-4fbd-b674-5ca902314822,12.592045471918553
cfa8f792-fa4d-4106-a470-bec6b298afa5,12.592045471918553
d1a4e931-ccc3-427e-b1b4-7812844c9e54,12.592045471918553
3c396e24-5a29-49ac-966d-de0323fbe159,12.592045471918553
6a2d478b-664d-4c29-9837-f3f10b538dd4,12.592045471918553
6c7ef954-40eb-45ca-806c-75e67e7ce89c,12.592045471918553
97604175-8627-4540-bab6-05063210dd6a,12.592045471918553
0df7cbca-7f49-49f6-9d14-6e98aad20285,12.592045471918553
5ea3fd32-0eac-4124-9002-1e9cfe4ca77e,12.592045471918553
9969bc38-ca24-4276-a743-bacc53201506,12.592045471918553
f69334e4-9b40-48a1-b3de-a7c815303d49,12.592045471918553
338be670-ff81-44d3-83eb-d79e53145c9b,12.592045471918553
de2b7591-2bb5-49a3-a442-a6a856b5da7b,12.592045471918553
747443b7-3a04-4684-9d63-5aba44ba0a03,12.592045471918553
7828f832-6a12-44b7-9758-f296395e7014,12.592045471918553
91386c90-3732-46b3-96cf-be7b476b09e4,67.52255935374828
ef205c19-d1e3-4161-8b9e-b310df1000f1,12.592045471918553
94973a8d-c590-4a17-b448-be9cc399adca,165.80441793625894
f45fcb06-0afa-49f2-bccb-402e22df1490,12.592045471918553
679c5ddd-c7c2-4fdc-a67d-c78aa0f30cec,12.592045471918553
f8823394-8ec0-43b2-aeab-d4fc64d6f51f,12.592045471918553
7cc89611-7c4b-4b9e-b8bb-a5c267525349,12.592045471918553
bef3ca7c-46c0-4076-9bcd-d12080187767,276.66229576691495
55fa9c10-3604-4337-aee9-e551ab9cd640,67.52255935374828
e1482588-c111-418a-9e8a-410d15b2a138,67.52255935374828
f576f69a-a6d3-4157-8ff9-a39733292449,12.592045471918553
fd3c88dc-618c-4125-9f1f-7bf55574a8e2,12.592045471918553
865f56ac-50c2-470c-b554-69456a82de6b,12.592045471918553
85b29797-3358-40c6-8c3d-dda8beae4cc9,12.592045471918553
94aff06e-5e6e-4073-bd41-6dae035252f3,12.592045471918553
7ed7e1b4-94de-4222-a863-403cabcdc065,722.4845714285716
e3d9919f-8faa-4ed3-a01e-05548b056dbf,12.592045471918553
3cdd1f89-efe4-4038-a1ce-04eace289547,12.592045471918553
cd58e7a6-e0e0-4356-b71d-ad34f7b41174,12.592045471918553
174038b2-07db-4ffa-99d6-f32e6474be09,12.592045471918553
23260fc8-505c-4335-9f2e-b436fe6fdc66,108.3677915981281
d7521491-663b-41b5-9d09-289fc50a0aac,254.806127130882
2af994c7-66ac-47f9-979d-2bdd1d79edd7,12.592045471918553
9739319a-1ed8-46c9-8f97-b3e81c404492,12.592045471918553
0442aeb8-da80-40cc-8255-2192df661aa6,12.592045471918553
27a6222d-a00b-4ce4-b75f-83bc61ef63c5,12.592045471918553
056c5d85-360c-41e5-a440-09caf30d2441,12.592045471918553
5b63771e-b026-41f9-baa1-491df4c9d801,12.592045471918553
742c348e-9425-4ed1-af40-db66d5492452,12.592045471918553
f11bed14-0bc0-42d6-bba9-79ad5a8f87c9,12.592045471918553
b2a1d60c-16c1-4a0f-8f35-d904eaa20ffe,12.592045471918553
eca6751b-cd77-4a77-9caf-d1aecc79f536,12.592045471918553
2b02997c-09f7-4b92-8beb-94d815cc84f5,12.592045471918553
f986d0d1-cd96-4791-ad15-b0ac9b435d9c,12.592045471918553
6e6b92e3-85ac-488e-b0a3-b4afc1bbba55,12.592045471918553
b2c761f8-472b-4dfd-ba16-ce694eb12965,12.592045471918553
23130a9a-8a8b-4b58-8c32-7dcb02619b8e,12.592045471918553
c94ca959-5cb2-47c9-8421-1b33431b3d9f,12.592045471918553
1a5dc43b-af89-4abb-b768-05338ecb3d35,165.80441793625894
8d6667a7-5f4d-467f-9940-caa94d89385f,12.592045471918553
a5481b04-57da-4352-9447-b2b1ff3c65a9,12.592045471918553
5b6f6f2b-ca27-42b9-ac6d-dc54f06fc157,2706.5985975273597
54a5c938-f949-4571-82fe-4d588b702239,12.592045471918553
773455d4-c57a-490a-8109-e67b34d1e85a,12.592045471918553
8603d7d7-9945-42cf-86dd-11739eacffc6,12.592045471918553
c43af9d7-0f05-4602-b8d7-9d36dc6b4563,12.592045471918553
6d7d4722-8b99-4ac1-aac1-744bc27c2abe,12.592045471918553
f0e6abc8-7cbd-4c43-93d3-110e0847dfda,12.592045471918553
b0e52135-afd3-4a94-9787-732ff3ab1f14,12.592045471918553
7b73e655-dd71-4e01-851a-18d303e4212c,12.592045471918553
97f49124-f43f-4556-919a-1388abf57a88,12.592045471918553
141454ae-cb8d-4606-87d0-87102b63c0d0,12.592045471918553
b188cb2c-9d89-4955-8f7f-db9b0d985ae2,461.9208095238095
ed35be6c-3c8e-4cda-956c-995ad793165a,12.592045471918553
eaf949ac-29f5-429e-960c-e0ea0c3af4e6,12.592045471918553
d7462fff-a46e-4f79-b700-06f8db35b9de,12.592045471918553
c5d4f153-0468-4647-a314-ed6ab098db97,12.592045471918553
04c43392-11f7-41c1-bdea-efa3c20904e2,12.592045471918553
ae2deee6-f433-49dd-bc26-e81021758b06,12.592045471918553
0d686c97-328c-45d7-9e20-00d2785064ef,12.592045471918553
1d0b71f0-2054-4929-bd4e-c80656ee7bbe,12.592045471918553
d2c3f41b-e1de-4bdf-b492-f507ea9587da,12.592045471918553
50858b53-0e53-41bc-a809-4ace45a1a672,12.592045471918553
bd621dfc-71ff-466e-814f-620393b8298d,12.592045471918553
a719b5ec-a317-4b5a-919a-77210662a8ee,67.52255935374828
645024bd-5072-4bad-9803-f41e8bc5b2b2,12.592045471918553
3e94f53a-645c-4c2b-b04d-8406f3e8893f,12.592045471918553
f4b4ffd2-c4cf-4928-8d91-702c9274c5a8,165.80441793625894
3d8d6728-52f8-445c-902a-640838ec998b,67.52255935374828
6bf97610-e364-4185-9bae-d79b92802057,12.592045471918553
8cc88159-7dff-472e-98a6-d168354eac0e,12.592045471918553
48a516b4-62d2-417b-9b0e-31008837af9b,12.592045471918553
01a5321c-66a7-4f22-97b6-9eac2ef97be1,12.592045471918553
08d1c3e0-a8d2-4ae5-9c44-cee99350c9a6,12.592045471918553
d20866f7-d16b-413f-9b83-eff66764a407,12.592045471918553
5b9636d6-23b0-4ae1-990b-0205cddbba7b,12.592045471918553
aa590978-7e14-48c8-9ee5-0263f750d42a,12.592045471918553
ee4f21dc-f816-4b17-8e39-e2c5ecb92313,2706.5985975273597
d2203100-2aad-40e4-9702-f65358387c5e,12.592045471918553
41df0cd4-055b-4892-b7a6-d75052928934,12.592045471918553
bf3b6c11-cee3-4726-9230-f8e511121498,12.592045471918553
f2e16d69-2ede-46d5-82e8-ea3b87389ef8,12.592045471918553
e8002151-be3b-4bc9-9258-808fbfaa69dd,12.592045471918553
ed17ce69-ffb3-41e2-8af6-faea67e84017,12.592045471918553
bb2430e6-2210-43ec-bafc-44b88ddf6310,12.592045471918553
39752adb-dd26-4a9a-a443-259b4f1ed8ff,12.592045471918553
a6faf45b-3b2c-44fd-8fc4-ddd43e7667a9,12.592045471918553
22a00319-42a8-424b-9169-8f19a72f222d,108.3677915981281
145e59e8-015a-442e-b3d5-bd0ec5906c1d,12.592045471918553
2afc6aac-d492-4ec0-b98f-8133e031f905,12.592045471918553
3f724ab5-edc7-4c11-89c8-7345fa2d559d,12.592045471918553
d304bd5b-9020-4329-9ef2-a86f25f98799,12.592045471918553
b492ac18-1a82-4928-9dda-26de13b39c2c,2706.5985975273597
aaaa19eb-b6c1-4266-97f0-5b3e27b84ca2,12.592045471918553
6a5e3e5f-25bb-45cb-9b6e-debb8b099c3e,12.592045471918553
ddb578e4-ac63-4f69-a7da-6e25f84ba771,12.592045471918553
7d29ca8d-2763-4423-b00f-4152d96b48f6,12.592045471918553
d349601e-b216-41ca-9717-735cde4f2aca,108.3677915981281
7f42a39a-4b76-4985-84d5-ae45733b4f90,12.592045471918553
768fc51a-0a0a-4137-a7d0-19f9f6092115,12.592045471918553
f56eb02f-3019-454b-a5f7-a6f69b489546,12.592045471918553
63165e64-0c0d-4535-875b-18ee61844014,12.592045471918553
4c095e42-aa4c-4754-a92a-af5bfb62fe99,12.592045471918553
554a22bd-edaf-4dc5-abad-fcad0f14f451,12.592045471918553
686f2f77-12fa-4a95-8dbf-830145c7223c,12.592045471918553
64779529-118a-4da9-81e8-7733b33911f4,12.592045471918553
6a9a675d-b375-49f8-8f6a-b20ea4643150,67.52255935374828
cf6208b3-11d8-4eaf-99bb-918da7af79c4,12.592045471918553
67c0fee6-2860-4af0-ab0e-c14af66ee15d,12.592045471918553
e2bb5b24-1fa3-4939-9af3-d44e7afbe4eb,12.592045471918553
e1979d3c-b4df-43a1-a44a-f879350ea516,12.592045471918553
22fc66de-a459-470c-a6c2-23fe9f1ea073,165.80441793625894
9a214819-fee7-4ff6-b3df-241fbdd5963d,67.52255935374828
8e1164ca-fcc2-43d9-8b9d-71844411dac9,12.592045471918553
e78b5647-664e-4d34-aa73-62cfd229d546,67.52255935374828
c4899b52-6589-46ca-84a2-9a8753d09fbe,12.592045471918553
28650206-5b8e-4cba-90dc-1bdf22354a4b,722.4845714285716
e0dd0afb-b46a-4e11-af7d-24514683e57c,12.592045471918553
1494a099-a47e-4da3-9f01-e4df2ee7fbde,12.592045471918553
900de9bd-8b24-4ca8-b94c-42cef9dc2230,12.592045471918553
16dd4f78-a22f-4b1b-bedf-0ab6ef927b63,12.592045471918553
8bb01119-5a6c-4722-a411-4e85f70acaeb,12.592045471918553
7a4bdde0-3174-4559-ac36-9ac286aeb9df,12.592045471918553
72b8ecaa-f552-42d6-81a5-1b2f1bb13a90,67.52255935374828
4701c67d-eb45-4b17-9761-55094388718c,67.52255935374828
7683b907-5b7c-443c-b45c-ee67457125c2,12.592045471918553
0cb64a33-53ae-4348-b895-e873ec6ce3f0,12.592045471918553
94da984e-6074-4c3a-94a0-92d0b7fd4c13,12.592045471918553
75cafe9c-8aa4-444a-be5b-96d5bbbcabd5,12.592045471918553
39267010-41ef-489d-a913-5a709b1f53b2,12.592045471918553
3f048324-3d8d-4b93-9d70-f4592e4dcd0c,12.592045471918553
2f8639fa-7d2b-4c3f-b4b5-916f3c52cbb3,165.80441793625894
29c42ff4-09e8-405f-9d56-de8b09e8a188,2706.5985975273597
8dd7346f-e47b-4396-8855-86ed51436d7f,165.80441793625894
a61ed045-d5bb-422f-bd11-463d2c7f1fbb,12.592045471918553
de83920e-0785-4983-8ddb-948c50e3c0cf,12.592045471918553
7b7a3627-8b36-4831-ab08-c00d29931fad,12.592045471918553
d5fdc3b5-6e55-42d9-bb1e-4b7ff61c9001,12.592045471918553
f3946061-6ce0-4057-bf0e-784c66943de5,12.592045471918553
a9cfd9de-d572-421c-9a79-75b30925545d,108.3677915981281
6d9cd260-756f-48c2-8063-3e63e1fb0032,12.592045471918553
f35e3770-62c3-4271-b6e7-18157a3dec54,12.592045471918553
e58bb4f8-ae5b-4d6a-b306-bd12ddcbc0b9,67.52255935374828
7548b28d-4897-4fc9-a7dd-93b9c0ab79b7,12.592045471918553
e367dcf3-9223-43f5-b7e9-97c8130d4bbb,12.592045471918553
530156d2-ac02-4d19-b7a4-304e959a8c3e,67.52255935374828
da0acd23-5961-4eef-82a0-14e6f9663b8e,12.592045471918553
87a83bcd-f16d-4f7b-acad-78b288ddf07f,12.592045471918553
17aee0c2-942f-4da7-aa61-f94915f6b289,12.592045471918553
03256cf8-0c37-406f-a149-1495d9ce3258,12.592045471918553
0328085a-5e8b-448b-a53a-765811ead412,12.592045471918553
79b8c541-f734-4016-bff8-59cf17a18e00,2706.5985975273597
5ca1ba58-cfb4-4375-8eb3-b936606276a2,12.592045471918553
668bde81-46a1-46f6-a4e7-5c2b03fd4495,12.592045471918553
c085251a-332d-47fe-9432-c70bde14dff5,12.592045471918553
6035bedb-9e70-4305-8033-bd81c945294c,108.3677915981281
27ba8e3f-83ce-4c41-8c64-fde5cdab9e29,12.592045471918553
6c243e79-9061-401b-9249-2137478ac197,12.592045471918553
e6270909-8484-41ef-8472-a445122fad9a,12.592045471918553
2cd64763-cbfa-4f86-b22d-b42c7ebfbf86,67.52255935374828
74177072-d48b-4262-bbb3-8f40c54a7a11,67.52255935374828
0ff53236-86ce-4e6b-9b5a-c67b1166d769,12.592045471918553
82bfe729-fe70-4402-8771-1090cc962e6a,12.592045471918553
1714308e-4c4b-480d-b657-fc014cbc6938,67.52255935374828
ba58e21e-4cdb-4df1-8a56-e22299cfe89f,67.52255935374828
e79295b5-4b62-4a97-ba13-4ff102da2413,67.52255935374828
338561bb-25f2-46b2-a198-6ffe88941107,12.592045471918553
4e9af462-5c09-49da-a803-8f6f54468812,12.592045471918553
a63a0e9f-9fc2-45bc-ac24-fa496c996e51,12.592045471918553
4e1eece1-5be8-4fef-9d94-aa9d50650e2f,12.592045471918553
e83af58e-fbdf-47a2-9192-7a3b966ee4b6,12.592045471918553
9be27bc1-af36-49be-9fba-3b5127411d83,12.592045471918553
f94d277f-73c8-477b-85ba-64f5943ac6df,12.592045471918553
8781365a-db79-4eb4-a2c3-1e7bae008857,12.592045471918553
c9728f80-a499-47cb-9d3c-0b987851b00a,12.592045471918553
8a348d02-0238-4b76-b6bc-c4057cf2283e,67.52255935374828
72e64e61-e983-4bd7-8179-b98162c542d2,108.3677915981281
56c05bd6-3d41-4656-894a-ba2b7208de77,12.592045471918553
a03224cb-2c78-4311-b750-95ab7fd27fdf,67.52255935374828
9c66b725-5bc9-4ed4-b9e8-80036b73d23c,12.592045471918553
817f872a-3b11-4f75-9068-bab43ea83c87,67.52255935374828
